Timestamp,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Asset Volume,Taker Quote Asset Volume
1587700380000,7525.39,7525.68,7520.0,7522.08,17.213297,129474.11819962,241,10.855346,81648.92252986
1587700440000,7521.96,7523.99,7519.56,7522.99,12.799985000000001,96278.75714782,125,5.943748,44708.21579084
1587700500000,7522.96,7522.96,7518.61,7519.31,8.130491000000001,61138.45885355,137,2.432132,18289.10924632
1587700560000,7520.0,7523.55,7518.83,7521.96,21.457132,161383.18497479998,251,16.462573000000006,123816.47877757
1587700620000,7521.92,7523.12,7519.37,7520.28,8.103385000000001,60951.22561836,175,5.477114,41198.41024335
1587700680000,7520.28,7521.47,7519.58,7520.69,10.580401,79571.35853808,139,7.2464460000000015,54498.43366656
1587700740000,7520.69,7525.0,7520.12,7523.0,9.030128,67926.79100232,208,6.239611,46937.07662673
1587700800000,7522.95,7541.0,7522.14,7539.99,83.418127,628599.11317939,744,64.012755,482394.94130083
1587700860000,7538.64,7540.8,7535.17,7538.32,21.070957,158817.22279439,437,15.391924,116015.22495263
1587700920000,7539.06,7539.99,7535.35,7536.45,33.279011,250837.83274735,346,17.108304999999998,128962.78213476
1587700980000,7536.7,7538.87,7536.0,7536.39,9.303752000000001,70122.38220739999,145,5.173977,38996.48034361
1587701040000,7536.4,7539.24,7534.01,7535.06,20.062219,151197.06152607,225,6.877567,51835.14111021
1587701100000,7534.96,7535.33,7527.79,7530.7,56.98875500000001,429300.69273519,408,9.413235,70890.32367496
1587701160000,7530.91,7537.99,7530.58,7536.97,13.537567999999998,102005.84670953,256,7.064985000000001,53237.04112408
1587701220000,7536.51,7538.75,7532.4,7532.8,18.182835,137009.79466613,344,10.900592999999999,82141.81384409
1587701280000,7533.59,7537.55,7531.38,7537.47,41.4474,312275.55552184,362,24.937191000000002,187883.56470944
1587701340000,7536.92,7537.78,7529.52,7530.01,22.620982,170387.91017091,377,8.363756,63003.95330131
1587701400000,7529.93,7531.97,7528.87,7530.38,21.008671,158207.4529171,342,14.723543,110877.10700987
1587701460000,7530.68,7531.21,7520.2,7521.18,28.525592,214670.0057341,386,9.233097,69482.04001009
1587701520000,7521.18,7521.19,7510.44,7510.82,66.766584,501741.62598415,670,23.913407,179668.99370328
1587701580000,7511.73,7516.82,7510.26,7514.0,46.871064000000004,352150.26652351,512,9.458406,71063.91531625
1587701640000,7514.0,7516.7,7513.99,7515.19,17.345352,130343.52319959,276,5.945289,44674.83510611
1587701700000,7515.24,7518.93,7512.51,7512.51,18.428293,138479.38016593,368,4.588086,34478.11652124
1587701760000,7513.2,7513.24,7510.26,7511.06,20.687387,155394.23396262,322,9.141566000000001,68668.35400418
1587701820000,7510.64,7511.92,7503.96,7504.73,53.730203,403424.78324078,605,14.759557999999998,110810.05397749
1587701880000,7505.85,7509.91,7505.85,7509.02,33.329003,250233.26351185,325,8.546699,64169.52113741
1587701940000,7509.02,7512.0,7509.01,7511.99,35.531545,266894.70840009,273,30.247738000000002,227208.83685433
1587702000000,7512.0,7512.0,7508.38,7510.03,18.300976000000002,137451.67068082,269,10.521747,79028.25161583
1587702060000,7510.03,7511.82,7507.9,7511.82,12.040586,90421.42121654,257,8.772505,65881.17933433
1587702120000,7510.88,7511.94,7507.22,7507.23,26.214349,196840.58509779998,223,8.180330999999999,61435.61333541
1587702180000,7507.23,7510.7,7507.22,7508.59,13.056158,98026.64480447,192,3.029506,22747.71037696
1587702240000,7508.42,7511.9,7508.11,7510.82,8.036964999999999,60359.65802108,170,6.19739,46543.99895614
1587702300000,7510.82,7510.82,7505.05,7508.34,15.287849,114776.69663255,200,8.035324000000001,60324.66214032
1587702360000,7507.78,7508.39,7501.84,7506.75,37.089951,278342.10992085,376,21.727636999999998,163060.0916624
1587702420000,7506.99,7507.23,7496.82,7497.42,61.56381500000001,461795.79492828,515,15.929322,119487.99388982
1587702480000,7498.17,7506.58,7498.17,7506.49,39.370101,295342.51593488,549,16.293868,122240.08469891
1587702540000,7506.45,7511.9,7505.41,7510.79,32.483426,243943.68098541,388,23.190711999999998,174163.18675544
1587702600000,7510.85,7512.0,7505.2,7507.33,17.317476,130035.50895177,324,9.660155,72534.3702378
1587702660000,7507.33,7508.87,7503.51,7505.23,6.700723,50296.5354176,155,3.03093,22751.8144375
1587702720000,7505.35,7516.27,7503.0,7515.0,100.409699,754051.63866014,548,72.337451,543245.0653875
1587702780000,7514.48,7523.07,7514.13,7521.64,25.787091,193901.63779564,510,9.947343,74804.38794778
1587702840000,7521.72,7528.01,7520.0,7524.71,12.797848,96290.46214362,330,6.785166,51060.14298545
1587702900000,7524.67,7525.12,7521.79,7523.41,6.924308,52093.5391487,186,2.6686509999999997,20077.58268255
1587702960000,7523.41,7526.88,7523.41,7525.17,7.780631,58556.81665331,176,4.963668,37356.21683761
1587703020000,7525.16,7525.17,7521.43,7524.95,8.083238,60806.20970686,173,5.557013,41800.88864339
1587703080000,7524.04,7525.0,7523.0,7523.25,17.672655,132976.64961468,180,14.877757,111947.85378589
1587703140000,7523.26,7525.0,7522.29,7522.55,18.28071,137531.14943166,165,7.569223,56946.082218
1587703200000,7522.33,7524.75,7522.33,7524.35,6.309806,47473.20739373,210,1.548343,11649.52493761
1587703260000,7524.35,7531.25,7523.2,7530.96,33.362969,251172.89928918,390,19.349722,145668.95121906
1587703320000,7530.95,7533.28,7527.76,7527.78,25.923325,195219.32331223,181,9.741743,73360.3833507
1587703380000,7527.78,7530.95,7527.78,7530.63,20.698034,155852.81067950002,185,12.106689,91159.37831936
1587703440000,7530.58,7530.95,7525.51,7530.0,16.413446,123577.93909135,232,5.397546,40632.06971775
1587703500000,7529.7,7530.01,7527.77,7530.0,19.836508,149348.90501381,219,10.289896,77474.5384105
1587703560000,7530.0,7531.01,7527.22,7529.28,9.308548,70081.54191529,202,2.215672,16681.33913846
1587703620000,7528.9,7532.51,7527.43,7530.32,34.237088,257800.23748841,270,9.626567,72490.88045101
1587703680000,7530.16,7532.28,7527.91,7532.06,18.139167,136580.06037266,264,8.954725,67428.09709926
1587703740000,7531.26,7532.51,7527.96,7529.0,26.237587,197571.22050794,269,10.764523,81052.48347172
1587703800000,7529.0,7529.34,7525.77,7526.18,13.761809,103595.8207835,210,5.950922,44794.63213845
1587703860000,7525.93,7528.99,7525.0,7526.49,21.046652,158399.47566209,268,7.599383,57197.79907215
1587703920000,7526.53,7529.48,7522.33,7524.07,20.788279,156459.41131298,344,11.362027,85513.60547835
1587703980000,7524.08,7527.72,7522.29,7525.67,14.095849,106063.08223526,233,2.507174,18868.22688031
1587704040000,7525.66,7525.91,7522.0,7523.71,16.726834,125852.59453538,216,10.116257,76115.37066103
1587704100000,7523.71,7525.44,7523.22,7524.86,8.209052999999999,61767.47178781,136,1.844406,13878.25516355
1587704160000,7524.84,7531.97,7523.7,7531.97,37.95782,285753.74273929,372,24.198999,182181.50651159
1587704220000,7532.0,7532.88,7525.77,7529.29,23.575582,177495.38623887,261,11.083019,83445.32536837
1587704280000,7529.95,7531.43,7526.88,7528.41,16.713109,125836.21292809,206,7.003291,52726.3258185
1587704340000,7528.11,7544.0,7527.61,7541.85,193.026588,1455066.64603782,1124,148.952003,1122727.02737923
1587704400000,7541.85,7544.8,7534.12,7535.0,57.292652,432048.01173986,669,32.078862,241914.63108451
1587704460000,7535.0,7541.33,7533.32,7540.0,37.618411,283537.04394064,434,20.719141,156176.83373893
1587704520000,7539.95,7540.0,7534.03,7535.26,31.069118,234149.70216133,450,21.034842,158533.52401203
1587704580000,7535.63,7538.0,7533.0,7533.0,22.864447,172294.30350187,286,12.291831,92627.3777969
1587704640000,7533.01,7533.93,7531.03,7532.13,10.284089,77456.79968214,184,5.769882,43455.38277747
1587704700000,7532.11,7534.0,7521.01,7526.66,43.566083,327889.37248407,426,19.669814,148048.39734593
1587704760000,7526.37,7529.97,7522.11,7526.17,37.300196,280693.38414724,308,18.450955,138851.61044426
1587704820000,7526.39,7527.31,7518.33,7521.2,45.869645,345041.65373112,412,14.012288,105401.18878635
1587704880000,7521.93,7523.26,7517.39,7518.92,23.039426,173254.99478613,370,6.053338,45522.46494
1587704940000,7518.74,7520.59,7509.01,7513.47,86.386981,649199.77753419,705,27.591107,207323.20079014
1587705000000,7513.22,7518.4,7510.01,7515.38,32.848473,246828.88038061,427,18.806098,141316.72723485
1587705060000,7514.7,7521.98,7514.58,7519.58,18.803102,141372.808585,296,10.617231,79826.99460022
1587705120000,7519.7,7522.14,7516.41,7520.01,16.009623,120376.55038059,275,5.646712,42458.99320065
1587705180000,7520.01,7520.81,7516.72,7517.0,9.765905,73426.96003651,218,4.464304,33565.44728357
1587705240000,7517.01,7522.07,7516.78,7519.06,12.676581,95318.06626049,208,4.541725,34148.4985763
1587705300000,7519.66,7519.99,7515.0,7515.01,24.645359,185243.22863186,271,6.995922,52584.3961597
1587705360000,7515.01,7517.95,7514.45,7515.86,5.721655,43003.67530474,152,3.370239,25331.15078567
1587705420000,7515.98,7517.92,7511.13,7511.21,12.046385,90530.56509682,235,2.0272360000000003,15234.67446824
1587705480000,7511.62,7514.54,7510.4,7511.94,13.882892000000002,104290.70876013,193,5.101337,38321.25941724
1587705540000,7512.01,7515.01,7511.11,7512.0,15.484638,116333.21945603,174,10.08353,75753.58876407
1587705600000,7512.0,7512.81,7505.01,7508.35,39.258233,294763.68244005,361,11.137376,83626.82909462
1587705660000,7507.71,7513.54,7507.6,7511.37,31.259132,234762.16616012,398,14.818110999999998,111291.16483503
1587705720000,7511.22,7515.01,7509.6,7512.74,15.686006,117837.20536013,313,5.0473040000000005,37916.01725145
1587705780000,7511.83,7513.46,7510.28,7511.32,14.039132,105458.69589735,258,8.379594,62945.98546565
1587705840000,7511.31,7515.0,7509.5,7511.43,11.742438,88204.73575054,236,5.7483580000000005,43178.66176386
1587705900000,7511.43,7512.04,7510.0,7510.37,21.752661,163391.79670867,262,9.80717,73664.01686866
1587705960000,7510.37,7510.37,7503.0,7506.09,71.524299,536824.86787004,645,12.601897,94575.09715247
1587706020000,7506.27,7515.16,7506.08,7512.77,19.843208,149037.17465897,329,10.353326,77754.65680406
1587706080000,7512.36,7513.58,7509.68,7511.32,14.513322,109012.96506068,265,9.400968,70615.57458612
1587706140000,7510.43,7518.0,7510.43,7518.0,13.034247,97947.81053447,237,6.826039,51296.42168969
1587706200000,7517.69,7520.01,7515.39,7520.01,26.19512000000001,196929.06470533,282,21.720545,163289.15742316
1587706260000,7520.01,7520.45,7517.53,7520.0,37.358013,280911.12851832,294,3.650633,27448.75295274
1587706320000,7518.52,7520.0,7518.32,7519.29,6.5459830000000006,49221.18030787,181,2.3696080000000004,17817.9888562
1587706380000,7519.29,7522.4,7515.0,7516.34,43.454325,326749.81791134,369,17.058743,128291.1634809
1587706440000,7515.79,7521.91,7515.46,7520.96,20.210973000000006,151957.61318475,267,12.929486,97212.70634763
1587706500000,7521.31,7521.98,7516.89,7520.09,14.313322,107640.37421823,199,5.823469,43793.62530456
1587706560000,7520.88,7522.98,7520.0,7520.0,16.420964,123497.70398682,270,5.83484,43885.65195343
1587706620000,7520.0,7523.07,7518.43,7521.2,22.4415,168774.88215063,281,8.91837,67078.28935924
1587706680000,7521.27,7524.99,7520.33,7522.52,13.859741,104257.74443308,288,7.362029,55381.33078949
1587706740000,7523.37,7524.46,7520.01,7520.94,11.232066,84490.33720489999,207,8.073803999999999,60733.12239182
1587706800000,7520.99,7523.64,7520.4,7521.84,17.546908,131984.5204624,136,2.245047,16887.08777532
1587706860000,7521.84,7523.94,7520.0,7520.0,38.537769,289865.38101829,181,4.532625,34089.80734701
1587706920000,7520.0,7523.61,7520.0,7522.21,9.885161,74347.73608152,168,4.154367,31243.50620437
1587706980000,7522.21,7523.51,7520.04,7521.29,13.333089000000001,100288.28933975,158,7.992555,60118.30798142
1587707040000,7521.55,7524.74,7520.0,7522.4,14.127472000000001,106269.79127245,218,8.394223,63145.03403049999
1587707100000,7521.54,7523.93,7519.74,7520.13,9.403141999999999,70722.28253289,168,3.34059,25125.55759597
1587707160000,7520.41,7525.42,7520.0,7524.25,14.703439999999999,110620.12904556,319,9.139025,68755.36484876
1587707220000,7524.25,7524.32,7520.1,7521.92,12.476787,93846.95766936,169,3.91981,29484.45692537
1587707280000,7521.91,7524.0,7521.77,7523.31,20.154438,151620.16326561,191,5.48999,41301.91557066
1587707340000,7522.64,7523.26,7521.53,7521.53,37.020199,278482.37928526,307,15.505818,116645.64939788
1587707400000,7521.54,7521.54,7514.0,7515.94,76.072826,571886.73078514,726,17.395862,130760.12269795
1587707460000,7516.0,7518.91,7514.1,7516.7,44.61462,335340.74661191,314,19.008268,142864.53800242
1587707520000,7516.71,7516.71,7510.0,7510.0,55.970905,420540.85803158,574,9.446374,70967.72941869
1587707580000,7510.0,7513.12,7508.81,7511.75,45.593371999999995,342444.88656634,532,26.988675,202710.41606119
1587707640000,7511.99,7513.4,7510.0,7510.0,11.582722,87005.71119298,269,3.9561589999999995,29718.44231148
1587707700000,7510.0,7513.16,7508.35,7512.38,10.581957000000001,79478.25942238,225,4.504231,33832.74237233
1587707760000,7512.45,7516.99,7509.13,7510.62,26.067878,195863.06280384,357,9.869374,74152.03947975
1587707820000,7510.72,7514.94,7510.65,7513.28,13.833131,103932.25353224,255,7.220581,54251.28090593
1587707880000,7513.28,7515.17,7508.12,7509.76,27.988109,210221.05029381,283,5.995009,45035.08100563
1587707940000,7510.11,7510.77,7491.59,7495.59,122.277778,916981.31583078,978,41.206115999999994,309001.75066645
1587708000000,7495.48,7501.0,7493.26,7499.27,50.712637,380178.414965,639,27.832633,208659.97835071
1587708060000,7499.42,7505.08,7496.99,7504.06,39.251324,294447.81298341,415,19.36167,145253.53500597
1587708120000,7504.06,7506.0,7502.06,7502.29,10.350673,77672.98486947,232,4.302214,32285.23392844
1587708180000,7502.2,7506.76,7502.0,7503.85,40.796658,306138.78240716,528,29.653253999999997,222518.01052356
1587708240000,7503.9,7505.0,7501.93,7502.68,6.541755,49086.96746364,203,3.187865,23920.52897814
1587708300000,7503.17,7506.3,7501.65,7503.53,11.956873,89718.95200694,273,3.9172599999999997,29394.78909302
1587708360000,7503.09,7503.1,7497.49,7500.09,40.839318,306318.89892222,320,8.729961,65479.54062632
1587708420000,7500.2,7502.0,7498.17,7501.99,22.359498000000002,167695.63495463,240,18.265407,136992.123357
1587708480000,7501.99,7513.82,7501.36,7511.14,46.025965,345483.88045835,345,33.757651,253413.94985176
1587708540000,7511.14,7511.73,7507.07,7509.69,20.607676,154744.69768665,287,8.488392999999999,63745.05271055
1587708600000,7509.69,7510.0,7502.88,7505.43,20.734404,155648.23831902,270,11.900405000000001,89333.54706741
1587708660000,7505.47,7507.45,7504.27,7506.66,10.845757,81406.55247626,220,4.098767,30764.6715867
1587708720000,7506.76,7510.96,7505.68,7509.74,8.504458,63849.08468572,160,5.004215,37571.84379248
1587708780000,7510.25,7510.56,7506.0,7507.24,4.10607,30826.71508194,116,1.714647,12873.3005169
1587708840000,7507.23,7507.25,7502.01,7504.03,13.571041000000001,101839.06516244,203,7.7289410000000025,57996.06191549
1587708900000,7504.04,7513.31,7504.01,7509.94,39.482346,296449.4758924,399,21.365823000000002,160446.25520345
1587708960000,7509.99,7515.83,7509.99,7512.71,74.071143,556527.28477136,505,23.667718,177806.12156791
1587709020000,7512.6,7514.49,7511.87,7513.88,13.636628,102451.78915298,191,2.321723,17443.83627151
1587709080000,7513.87,7514.99,7510.09,7511.5,17.525389999999998,131665.8371198,176,11.471774,86187.81998665
1587709140000,7511.01,7511.68,7510.21,7511.66,8.888199,66760.8318755,144,2.998121,22519.56529906
1587709200000,7511.66,7516.95,7511.22,7514.59,38.289761,287715.89460252,339,24.942610000000002,187423.052421
1587709260000,7514.77,7515.82,7513.07,7514.0,16.419596,123383.05664117,167,3.988777,29973.50558801
1587709320000,7514.13,7514.13,7511.74,7512.59,6.177265,46408.91543141,129,2.078951,15618.70250459
1587709380000,7512.6,7515.69,7511.29,7512.74,43.910132,329965.68453018,313,13.169664000000001,98958.60894678
1587709440000,7512.74,7514.0,7512.0,7512.99,7.2139820000000014,54200.22371832,177,1.636896,12298.608257
1587709500000,7512.99,7513.77,7510.0,7510.0,34.348434000000005,258002.56230024,293,2.651195,19915.89038447
1587709560000,7510.0,7513.83,7510.0,7510.38,17.447465,131048.96385845,235,3.343307,25110.79798726
1587709620000,7512.99,7513.0,7510.0,7510.0,9.409889,70680.77332558,199,1.436364,10789.06100647
1587709680000,7510.04,7511.74,7510.0,7510.7,7.831982000000001,58823.47773042,161,2.13395,16027.92741904
1587709740000,7510.7,7511.81,7510.0,7511.14,7.5288910000000016,56544.73802284,126,1.414665,10624.95516329
1587709800000,7511.35,7515.1,7509.1,7510.2,13.93775,104704.85148906,223,7.264938000000001,54583.02399831
1587709860000,7509.99,7512.88,7509.22,7511.65,9.682164,72724.68534234,137,5.428505,40777.68535968
1587709920000,7511.65,7517.86,7510.15,7513.16,55.065207,413721.60378389,259,49.169056,369416.25799135
1587709980000,7513.32,7514.89,7510.78,7514.77,19.790502,148674.20140168,228,13.513442,101519.95202812
1587710040000,7514.89,7522.49,7513.82,7522.31,62.353127,468747.22766632,645,36.634497,275396.56307877
1587710100000,7522.38,7523.07,7518.11,7520.69,50.037716,376324.17873466,439,14.890976,111995.31200116
1587710160000,7520.69,7524.95,7520.67,7523.0,18.970092,142703.75694914,240,7.257105,54591.61280054
1587710220000,7523.0,7523.32,7522.99,7523.31,13.966392,105072.26814571,139,9.938463,74769.76032906
1587710280000,7523.32,7526.43,7523.3,7523.3,58.057219,436868.88709832,258,41.538038,312555.45639687
1587710340000,7523.31,7530.0,7523.29,7527.9,39.719039,298976.62529252,366,28.825336,216971.98423786
1587710400000,7527.88,7530.0,7525.65,7526.1,35.569287,267745.94570862,353,9.844541,74105.99992989
1587710460000,7526.1,7529.04,7523.3,7523.31,40.916336,307968.86875970004,386,8.290466,62407.95440878
1587710520000,7523.3,7524.72,7520.71,7523.01,33.433316,251524.6266587,338,7.0115820000000015,52750.07944907
1587710580000,7523.0,7524.99,7523.0,7524.93,11.421026,85935.30138973,177,1.381927,10398.09794919
1587710640000,7524.99,7526.0,7521.74,7523.09,23.430195,176306.88211247,234,4.233732,31856.4072023
1587710700000,7523.0,7526.13,7523.0,7526.01,8.258484,62142.25898687,175,1.488442,11200.15596042
1587710760000,7526.01,7526.38,7524.86,7524.86,17.826948,134156.95776298,207,1.788314,13457.81667195
1587710820000,7524.86,7526.23,7520.0,7525.16,64.651677,486358.61999802,231,28.129267,211570.40301692
1587710880000,7525.15,7526.42,7523.0,7523.04,6.464364,48638.82750761,136,2.273359,17104.97084442
1587710940000,7523.55,7529.97,7523.52,7526.82,13.085848,98494.61514992,227,8.216642,61845.17857271
1587711000000,7526.14,7526.71,7522.26,7525.15,20.222013,152140.69494269,154,8.036771,60466.42418336
1587711060000,7525.46,7532.27,7524.28,7531.75,26.502893,199545.14189073,305,20.662636,155580.47819066
1587711120000,7531.12,7535.0,7530.22,7531.92,39.185664,295193.4513685,434,25.538043,192377.02308425
1587711180000,7531.92,7534.33,7530.03,7531.77,58.49919000000001,440614.61812848,451,43.907254,330706.81834129
1587711240000,7530.99,7534.12,7526.14,7533.7,45.04379,339219.0404597,394,28.685332,216035.62276439
1587711300000,7533.95,7535.0,7528.9,7528.9,16.703941,125822.26517249,220,7.062697,53196.82176701
1587711360000,7528.9,7534.92,7527.06,7534.78,27.635259,208102.7424158,258,14.801697,111474.15718186
1587711420000,7534.22,7534.22,7530.6,7532.53,19.684921,148271.78172472,239,8.248341,62129.91128250001
1587711480000,7532.53,7533.93,7528.38,7530.57,15.388504,115891.04939048,282,7.986700999999999,60146.53322855
1587711540000,7530.58,7533.66,7530.0,7531.09,15.127513,113935.25332974,207,9.252243,69681.83266246
1587711600000,7531.06,7531.96,7523.92,7523.92,21.570061,162382.06480797,393,8.07208,60773.1640053
1587711660000,7523.92,7526.49,7522.9,7523.78,17.65898,132872.7787846,250,9.624308,72416.66664863
1587711720000,7523.77,7524.0,7521.71,7523.99,16.50554,124173.7259368,211,7.91415,59538.13032012
1587711780000,7524.0,7525.48,7518.02,7525.19,25.29635,190266.74499935,314,10.468889,78756.02295723
1587711840000,7525.18,7526.33,7523.13,7524.92,13.14872,98940.63355175,195,7.055542999999999,53091.12064335
1587711900000,7525.09,7537.0,7523.73,7533.23,91.46681,688925.86115664,757,53.817114,405334.47961622
1587711960000,7533.23,7535.99,7530.86,7535.99,21.681751,163360.4388704,272,16.536289,124593.34083133
1587712020000,7535.99,7545.99,7535.45,7545.99,106.856954,805836.85011599,800,85.50551,644848.33619011
1587712080000,7545.99,7550.0,7532.47,7536.93,76.085273,573769.09854959,658,46.075326,347533.10666533
1587712140000,7536.96,7542.9,7536.93,7541.47,56.498457,425951.03383792,350,35.281332,265987.07666697
1587712200000,7541.47,7541.47,7535.52,7539.87,30.234538,227900.06163898,316,15.464367,116572.54982687
1587712260000,7539.89,7539.89,7533.54,7537.92,41.924528,315942.94271662,389,22.55922,170013.39078922
1587712320000,7537.91,7539.03,7535.04,7535.16,24.03877300000001,181191.47616634,253,9.032246,68075.95959928
1587712380000,7535.55,7541.45,7535.04,7540.03,24.884196,187577.27794251,340,18.73787,141249.67662425
1587712440000,7541.3,7545.0,7539.93,7543.87,68.523432,516798.37103086,424,44.295311,334072.09456682
1587712500000,7544.3,7548.0,7543.56,7545.07,80.36655400000002,606386.45729939,627,40.971552,309127.6635768
1587712560000,7545.79,7546.0,7539.96,7541.58,45.806196,345504.3063035,407,23.69384,178710.91834328
1587712620000,7541.06,7545.33,7540.0,7545.33,39.570437,298468.4317553,340,26.512355,199981.03641696
1587712680000,7545.34,7546.99,7539.35,7539.35,50.087772,377920.23537015,417,12.426967,93763.24994486
1587712740000,7539.35,7542.74,7538.36,7540.0,29.49445200000001,222401.36824928,442,13.962241,105285.20340067
1587712800000,7540.0,7542.76,7535.58,7537.74,56.582519,426598.67328916,526,19.56298,147483.69081792
1587712860000,7537.8,7543.27,7537.27,7539.55,23.461373,176925.86748968,345,13.300797,100304.07457535
1587712920000,7533.74,7539.89,7533.29,7539.7,53.36319200000001,402114.6384233,337,34.321512,258621.75263025
1587712980000,7539.7,7541.04,7536.4,7538.39,44.002833,331745.83500971,458,17.279055,130267.67348961
1587713040000,7538.65,7538.65,7532.47,7535.63,60.086893999999994,452796.79690843,444,12.91371,97306.18218581
1587713100000,7535.69,7536.11,7535.63,7535.86,13.101536999999999,98729.8358509,169,0.8454889999999999,6371.48548494
1587713160000,7535.85,7535.86,7531.28,7535.62,50.561353999999994,380943.96676647,448,14.484504000000001,109123.37382875
1587713220000,7535.51,7535.91,7531.04,7535.05,43.689403999999996,329124.97162905,421,6.0187050000000015,45343.53012424
1587713280000,7535.04,7535.21,7527.64,7529.51,49.059981,369469.7651457,606,14.721751999999999,110864.03246915
1587713340000,7529.06,7539.8,7529.05,7536.29,80.004305,602888.58941997,730,31.929221000000002,240636.50681087
1587713400000,7536.43,7537.82,7533.29,7535.86,32.886468,247832.95571852,352,11.88595,89571.19672359
1587713460000,7535.99,7542.16,7535.82,7541.77,43.164844,325444.90703287,375,16.928329,127621.05169219
1587713520000,7541.77,7542.02,7539.55,7541.16,44.10368,332564.12986629,388,14.527166000000001,109542.06777513
1587713580000,7541.16,7544.0,7540.69,7543.85,34.523084000000004,260378.15114261,321,17.516346,132115.01866745
1587713640000,7543.77,7552.05,7540.78,7552.04,89.600764,676181.20000318,753,62.727168000000006,473413.74747743
1587713700000,7552.04,7554.0,7549.25,7553.09,37.819171000000004,285610.70557540003,425,13.431225,101439.89217039
1587713760000,7553.52,7559.82,7553.13,7557.5,88.831978,671315.00723947,934,52.067088,393472.3144928
1587713820000,7557.5,7558.16,7555.0,7557.0,72.54333199999998,548193.49631927,519,23.785926,179742.48863954
1587713880000,7557.06,7571.1,7555.75,7566.73,250.930664,1898365.2231528999,1669,142.513487,1077941.46803647
1587713940000,7567.05,7567.05,7557.12,7560.07,104.837292,792637.18802197,759,41.879483,316610.30724233
1587714000000,7560.07,7567.7,7559.41,7566.71,53.719772999999996,406233.11937129,522,17.675221,133698.5822014
1587714060000,7566.69,7578.55,7565.0,7575.3,124.00547399999999,939115.17971894,1030,79.058136,598718.60705527
1587714120000,7575.53,7578.85,7567.01,7570.9,67.283129,509504.20074047,663,19.902917000000002,150741.86557870006
1587714180000,7570.85,7573.73,7567.85,7573.46,48.255872,365325.56528474,514,18.096712,137000.3602178
1587714240000,7573.45,7576.16,7570.02,7571.96,85.69564799999998,649009.38888742,669,27.956597,211721.40221763
1587714300000,7571.48,7572.48,7563.57,7563.57,131.605836,995987.01028405,1029,33.016498999999996,249891.52836119
1587714360000,7563.71,7570.0,7562.09,7564.12,45.954262,347628.52818315,596,28.569713,216127.57858841
1587714420000,7564.12,7564.55,7562.43,7562.48,33.698001,254873.99210851,423,15.557182999999998,117668.79754611
1587714480000,7562.44,7563.27,7557.84,7559.42,40.729811,307948.07992591,678,18.921354,143060.53964253
1587714540000,7558.85,7560.89,7557.7,7559.18,31.178165999999997,235682.80995699,496,10.473419,79172.90184107
1587714600000,7559.59,7559.89,7555.12,7555.84,33.040982,249724.77931871,414,8.199097,61973.26203935
1587714660000,7555.76,7562.17,7555.69,7559.92,60.458161,457002.64281177,500,42.898433000000004,324279.43476267
1587714720000,7560.04,7561.82,7556.64,7557.99,40.808399,308494.84980576,326,17.883034,135201.39735127
1587714780000,7557.99,7560.4,7557.99,7558.72,21.171603,160034.05523018,278,9.820568,74234.62911497
1587714840000,7559.3,7568.17,7559.25,7567.6,56.199879,425149.57248805,466,30.254540999999996,228849.59866476
1587714900000,7566.86,7567.5,7565.13,7565.14,18.636508,141006.96186511,285,10.315076,78045.05325701
1587714960000,7565.48,7571.5,7564.24,7566.36,47.00972700000001,355747.31144944,427,36.536453,276504.22044657
1587715020000,7566.29,7569.21,7566.1,7568.57,22.499275,170267.02804701,267,9.044459,68446.1115541
1587715080000,7568.58,7570.43,7566.2,7568.74,41.341055,312865.97160055,577,26.039289,197066.35926648
1587715140000,7568.74,7586.92,7566.36,7568.68,155.802339,1180405.03217263,1489,99.765737,755857.55178901
1587715200000,7568.68,7580.89,7568.68,7577.94,85.541043,648007.35590513,826,36.379106,275573.13805711
1587715260000,7576.9,7577.74,7551.23,7554.68,124.49076699999999,941952.35479904,1348,30.091141999999998,227650.9524435
1587715320000,7554.86,7561.42,7553.12,7560.62,67.754983,512066.19660842,900,33.262687,251420.80868972
1587715380000,7561.16,7569.23,7543.71,7548.12,145.085949,1095954.04279279,1154,59.051018000000006,445932.30889272
1587715440000,7548.22,7552.22,7546.13,7550.33,41.139224,310558.61845105,460,20.298012,153232.7005323
1587715500000,7550.29,7556.51,7548.0,7554.75,48.352785,365193.00827211,572,20.237285,152853.74268587
1587715560000,7554.99,7554.99,7545.0,7545.28,48.659515999999996,367381.56976895,444,10.781133,81404.07734839
1587715620000,7545.27,7548.91,7527.64,7527.64,111.03170800000001,836890.04955422,1036,21.246031,160240.20772962
1587715680000,7527.63,7538.2,7520.0,7537.44,249.292548,1876323.88206294,1720,104.786834,788848.56063948
1587715740000,7537.45,7547.0,7530.93,7537.69,61.688781999999996,465080.74617462,693,39.004355,294090.59023198
1587715800000,7537.67,7540.07,7532.41,7537.8,24.906297,187702.27357965,319,14.235698999999999,107287.96309677
1587715860000,7537.85,7540.5,7535.93,7539.46,30.390579,229087.01903006,502,8.690885,65516.05920372
1587715920000,7539.49,7547.19,7534.13,7541.04,92.945086,700960.83792793,857,29.40105,221797.39654790002
1587715980000,7541.04,7544.0,7533.0,7538.53,75.531374,569345.08244843,750,34.739663,261914.04176953
