Timestamp,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Asset Volume,Taker Quote Asset Volume
1587552660000,15.3351,15.3351,15.325999999999999,15.3331,159.88,2451.040896,18.0,148.38,2274.769496
1587552720000,15.3305,15.3331,15.3301,15.3326,137.55,2108.7462739999996,10.0,13.6,208.51926
1587552780000,15.33,15.3326,15.3231,15.3326,207.72,3183.942894000001,23.0,6.8,104.258905
1587552840000,15.3327,15.3327,15.3238,15.3238,123.81,1898.057897,11.0,6.82,104.568484
1587552900000,15.3262,15.3262,15.3123,15.3189,574.82,8805.095643,52.0,51.36,786.932685
1587552960000,15.3147,15.3227,15.3146,15.3146,170.89,2617.376088,33.0,66.86,1024.122752
1587553020000,15.3169,15.3203,15.3123,15.3126,177.84,2723.72419,30.0,68.92,1055.8127439999996
1587553080000,15.3126,15.3195,15.3126,15.3195,162.02,2481.4649489999997,26.0,73.07,1119.378176
1587553140000,15.3195,15.33,15.3195,15.3298,276.39,4235.37944,28.0,264.69,4056.065035
1587553200000,15.3298,15.3298,15.3232,15.3238,250.0,3831.316186,21.0,35.27,540.6780150000002
1587553260000,15.324000000000002,15.3297,15.324000000000002,15.3253,335.88,5147.503632,23.0,72.66,1113.5504050000004
1587553320000,15.3202,15.3264,15.3168,15.325,193.95,2971.752184,17.0,88.29,1353.0462710000004
1587553380000,15.3169,15.3295,15.3166,15.325999999999999,348.54,5340.468677000002,21.0,174.11,2668.37288
1587553440000,15.325,15.328,15.3233,15.328,94.42,1446.99227,10.0,57.16,875.9988699999999
1587553500000,15.3279,15.335999999999999,15.3207,15.335999999999999,959.14,14702.452491999999,27.0,526.63,8073.236077
1587553560000,15.3377,15.3381,15.3309,15.3381,320.0,4906.8687549999995,21.0,135.09,2071.924395
1587553620000,15.3378,15.3594,15.3378,15.3527,569.91,8747.643403,64.0,367.61,5641.562445000001
1587553680000,15.3569,15.3621,15.3521,15.36,208.93,3209.139993,20.0,112.47,1727.525927
1587553740000,15.3576,15.3588,15.3422,15.345999999999998,400.06,6140.3417439999985,40.0,176.27,2705.490877
1587553800000,15.3459,15.3464,15.331,15.331,981.14,15047.987958000005,59.0,169.01,2593.151916
1587553860000,15.3314,15.3568,15.3314,15.3568,324.88,4982.813253,12.0,323.26,4957.962175
1587553920000,15.3517,15.3631,15.3485,15.3555,397.68,6106.211475,31.0,244.66,3756.960251
1587553980000,15.3576,15.3638,15.3404,15.3447,416.35,6391.291986,58.0,122.19,1875.3951769999999
1587554040000,15.3497,15.3537,15.3474,15.3537,278.86,4281.28045,20.0,273.51,4199.17186
1587554100000,15.3537,15.3762,15.3537,15.3749,1141.35,17529.218393,60.0,1092.92,16784.81279
1587554160000,15.3754,15.38,15.3721,15.3788,832.04,12795.334662000001,55.0,183.37,2820.072554
1587554220000,15.3788,15.3801,15.37,15.37,2056.24,31621.827506,62.0,256.02,3937.477452000001
1587554280000,15.37,15.3746,15.3632,15.3677,505.27,7765.884453,26.0,46.87,720.311765
1587554340000,15.3674,15.3746,15.3632,15.3746,284.17,4367.608238000002,16.0,234.0,3596.468168
1587554400000,15.3718,15.3746,15.3718,15.373,10.01,153.885574,5.0,3.31,50.888226
1587554460000,15.372,15.372,15.372,15.372,31.28,480.83615999999995,1.0,0.0,0.0
1587554520000,15.3624,15.3709,15.3556,15.3709,257.41,3954.172157,24.0,247.41,3800.604157
1587554580000,15.3685,15.3687,15.3584,15.3585,109.22,1678.437523,11.0,101.6,1561.4064119999994
1587554640000,15.3615,15.3685,15.36,15.3601,185.65,2851.646558,15.0,184.54,2834.596847
1587554700000,15.3602,15.3689,15.3573,15.3689,295.44,4537.89838,37.0,223.44,3432.074245
1587554760000,15.369000000000002,15.38,15.369000000000002,15.3784,403.77,6207.163071,22.0,365.82,5623.654827
1587554820000,15.3784,15.3787,15.3729,15.3755,108.64,1670.430211,15.0,73.03,1122.9589939999996
1587554880000,15.3755,15.3756,15.3711,15.3712,25.11,386.005359,10.0,2.11,32.442161
1587554940000,15.3744,15.3804,15.3725,15.3803,63.61,978.091964,6.0,20.72,318.641497
1587555000000,15.3804,15.3805,15.3742,15.3781,115.85,1781.646828,17.0,74.64,1147.87752
1587555060000,15.3742,15.38,15.3726,15.3728,172.11,2646.382353,17.0,130.93,2013.234443
1587555120000,15.3725,15.3794,15.3725,15.3794,191.07,2937.576166,11.0,135.29,2080.098116
1587555180000,15.3777,15.3797,15.3718,15.3782,53.24,818.652029,11.0,32.83,504.882303
1587555240000,15.3782,15.3867,15.3774,15.3776,971.12,14937.083235,47.0,784.63,12068.72715
1587555300000,15.38,15.3807,15.3775,15.3775,121.19,1863.816083,16.0,70.22,1080.010369
1587555360000,15.3803,15.3803,15.375,15.3788,67.29,1034.7267,8.0,36.38,559.473866
1587555420000,15.3727,15.3727,15.36,15.36,264.92,4071.541077,22.0,8.85,136.005779
1587555480000,15.3595,15.3631,15.3555,15.363,155.12,2382.409259,23.0,100.82,1548.585172
1587555540000,15.3606,15.367,15.3196,15.3315,3442.63,52808.292336,143.0,160.89,2469.854148
1587555600000,15.3222,15.3314,15.2867,15.3022,3291.67,50379.786639,210.0,338.54,5185.764294
1587555660000,15.3022,15.3183,15.2906,15.3,1170.38,17916.610756000002,62.0,365.64,5598.559767
1587555720000,15.3152,15.3165,15.3,15.3079,1601.52,24508.801668,57.0,104.51,1600.645237
1587555780000,15.3071,15.3079,15.28,15.2877,4034.79,61682.925896,179.0,995.17,15220.402867
1587555840000,15.2805,15.2886,15.2704,15.2819,1799.18,27490.918436,104.0,404.11,6176.213425
1587555900000,15.2859,15.2906,15.2819,15.2883,865.07,13223.332566,30.0,589.93,9018.543072
1587555960000,15.2877,15.2877,15.28,15.2843,250.92,3834.584418,16.0,26.09,398.827328
1587556020000,15.2819,15.2947,15.2801,15.2947,406.49,6215.893068,27.0,381.54,5834.583707
1587556080000,15.2968,15.3102,15.2968,15.31,691.06,10573.111369,45.0,672.69,10292.005079
1587556140000,15.31,15.3311,15.3076,15.3253,1715.84,26294.216985,51.0,1702.74,26093.51558000001
1587556200000,15.3265,15.3323,15.3265,15.3322,196.16,3007.308919,20.0,54.91,841.895049
1587556260000,15.3306,15.3361,15.33,15.3361,158.11,2424.082165,18.0,66.97,1026.808111
1587556320000,15.3375,15.3375,15.337,15.337,73.1,1121.165879,7.0,0.0,0.0
1587556380000,15.3378,15.349,15.337,15.349,191.53,2938.443855,36.0,136.43,2093.336593
1587556440000,15.3465,15.35,15.341,15.35,53.44,820.149254,20.0,38.65,593.217776
1587556500000,15.345999999999998,15.3479,15.3362,15.3384,204.75,3141.634009,34.0,60.0,920.867717
1587556560000,15.347,15.349,15.3312,15.3322,383.73,5886.0087950000025,43.0,138.67,2127.7446640000007
1587556620000,15.333,15.3332,15.322,15.322,389.09,5965.324982,40.0,77.85,1193.6832880000004
1587556680000,15.3221,15.333,15.3133,15.3253,1219.24,18679.347598,90.0,489.78,7505.166972
1587556740000,15.3229,15.338,15.3229,15.3374,438.72,6727.919397,40.0,383.72,5884.903613
1587556800000,15.3339,15.3487,15.3328,15.3397,877.7,13465.572013,37.0,714.18,10956.924664
1587556860000,15.3487,15.3788,15.3487,15.3697,3582.38,55055.96779,141.0,1315.43,20211.36173
1587556920000,15.3635,15.3744,15.3635,15.3744,179.03,2751.044406,26.0,92.12,1415.554142
1587556980000,15.3675,15.3742,15.3665,15.3665,109.25,1679.247943,14.0,68.04,1045.897912
1587557040000,15.372,15.372,15.357,15.3581,297.26,4567.285057,24.0,5.22,80.196783
1587557100000,15.3568,15.3594,15.3568,15.3594,108.59,1667.664659,6.0,108.59,1667.664659
1587557160000,15.3614,15.3665,15.3497,15.351,148.24,2276.358125,22.0,53.02,814.436479
1587557220000,15.351,15.3512,15.3372,15.3372,306.64,4706.239318999998,29.0,79.62,1221.561557
1587557280000,15.3388,15.3479,15.3325,15.3325,603.96,9262.677381,33.0,129.06,1979.981702
1587557340000,15.3369,15.3369,15.3146,15.3353,4436.92,67990.896936,89.0,3630.35,55630.49176799999
1587557400000,15.3261,15.3399,15.321,15.338,635.8,9746.101232,34.0,268.91,4122.900835
1587557460000,15.3366,15.345,15.3284,15.345,125.21,1920.308825,18.0,113.84,1745.9752640000006
1587557520000,15.3451,15.3465,15.3333,15.3376,107.92,1655.370894,24.0,39.02,598.5726
1587557580000,15.3319,15.3388,15.3249,15.3249,552.17,8464.874165000001,30.0,1.35,20.70738
1587557640000,15.3265,15.3335,15.3076,15.3117,760.73,11655.529112,60.0,175.02,2682.191777
1587557700000,15.319,15.3312,15.3097,15.3284,521.64,7993.634568,26.0,413.02,6328.557092
1587557760000,15.3274,15.3274,15.319,15.319,72.71,1114.26449,2.0,0.0,0.0
1587557820000,15.321,15.3245,15.3008,15.3245,2663.31,40780.872332,76.0,1908.8,29230.898406
1587557880000,15.3245,15.3245,15.3068,15.3073,2041.79,31288.232969999997,38.0,54.82,840.084116
1587557940000,15.3208,15.3216,15.3165,15.3168,610.55,9352.488158,22.0,610.55,9352.488158
1587558000000,15.3197,15.3197,15.3122,15.3166,316.75,4851.509118,27.0,202.01,3094.058441
1587558060000,15.3186,15.3219,15.3079,15.3193,502.28,7692.660562,40.0,60.99,934.3410470000001
1587558120000,15.3187,15.3187,15.305,15.3051,220.8,3380.088063,25.0,105.7,1618.084335
1587558180000,15.3051,15.3074,15.2938,15.2938,498.85,7632.622555,46.0,73.29,1121.558912
1587558240000,15.2938,15.3164,15.2908,15.31,1514.9,23171.699937,94.0,1078.48,16495.6468
1587558300000,15.3171,15.3192,15.3159,15.3191,50.93,780.091722,9.0,26.85,411.27197
1587558360000,15.3145,15.3163,15.3036,15.311,129.5,1982.313239,14.0,17.48,267.65454500000004
1587558420000,15.3191,15.3255,15.3082,15.3083,1430.11,21907.849924000002,41.0,1255.9,19239.569868000002
1587558480000,15.3082,15.3111,15.3,15.3105,267.65,4096.664078,15.0,49.55,758.641475
1587558540000,15.3111,15.3141,15.3079,15.3141,387.97,5940.137363,13.0,27.24,417.064569
1587558600000,15.3079,15.315,15.3079,15.315,83.26,1274.970646,18.0,70.44,1078.703157
1587558660000,15.315,15.315,15.3089,15.3145,707.03,10826.58,23.0,456.87,6995.599581999999
1587558720000,15.3143,15.3143,15.2908,15.2908,560.05,8568.971145,27.0,29.6,453.03087400000004
1587558780000,15.2952,15.2952,15.2866,15.2866,417.62,6384.892524,57.0,116.19,1776.577684
1587558840000,15.29,15.29,15.2712,15.2816,1155.39,17654.530901,92.0,619.2,9462.363790000001
1587558900000,15.2716,15.2848,15.2716,15.2848,293.73,4487.828151,33.0,209.61,3203.0280989999997
1587558960000,15.2848,15.2867,15.2801,15.2867,839.57,12832.763395999998,30.0,821.18,12551.740783
